timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,relative_time_from_T_cross_s
26136000000,1,2.172,MAIN,MAIN,TRACK_MAIN,False,"[0.24969859543130005,-0.17617879047180646,2.970558444770394]","[0.5972953978026763,0.03243909011648733,0.015228456758553596]","[0.36038901615109353,0.012559832609300079,-0.017938944677142576]","[-0.25375065978049527,-0.001676729885927073,0.00884668927652733]","[0.20230632152306355,-0.2074296959790407,2.9291833615905896]","[0.6453521641290002,0.02614910841594604,0.0333149550170599]","[0.414291531,-0.0133428192,3.02469778]","[0.597295403,0.0324390903,0.0152284568]","[0.360389024,0.012559833,-0.0179389454]","[0.40893538296222687,-0.013634092407301068,3.024559736251831]","[0.6236860752105713,0.03208220563828945,0.03157232794910669]","[0.3284924179315567,0.015601775143295527,-0.014943119138479233]","[0.3865656554698944,-0.013571683317422867,3.008352279663086]","[0.6331242918968201,0.03365321457386017,0.020703725516796112]",0.07024631114408161,0.21587505038012486,0.1340052011463046,0.03561470245034192,0.8192858252336316,0.4687993922254475,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,12.0,12.0,0.598369444991211,0.3610537329728864,0.02799866676840586,0.2539103634617981,0.1465510133047801,0.027600886511393953,0.1340052011463046,0.03561470245034192,-4.192
26152000000,1,2.192,MAIN,MAIN,TRACK_MAIN,False,"[0.26171624009766015,-0.1755274990123541,2.970859438035826]","[0.6044518768765652,0.03268993667509758,0.014871471902419237]","[0.3552314918824962,0.012524086947780674,-0.01775831162997099]","[-0.2619703922742952,-0.001897619399527756,0.009215477969535594]","[0.21267262669660514,-0.2070213225004561,2.9292148833575604]","[0.6513636694756167,0.026784262306846388,0.033245256246528236]","[0.426309168,-0.0126915276,3.0249989]","[0.604451895,0.0326899365,0.0148714716]","[0.355231494,0.012524087,-0.0177583117]","[0.41791389385859173,-0.0131468305674692,3.0247872273127236]","[0.6268720924854279,0.03240353241562843,0.03143102489411831]","[0.31759458780288696,0.016969908960163593,-0.014575520530343056]","[0.3969838321208954,-0.013171300292015076,3.0084543228149414]","[0.6391515135765076,0.033438343554735184,0.020633069798350334]",0.07163383186513853,0.21463977282003813,0.13411348779075447,0.035620102032799666,0.82609664319225,0.4566556532829511,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.6055178478756582,0.3558955228868252,0.027310280975503587,0.2621392996518084,0.14656644555456727,0.02768237305166785,0.13411348779075447,0.035620102032799666,-4.176
26168000000,1,2.208,MAIN,MAIN,TRACK_MAIN,False,"[0.271432759814999,-0.1750028582679037,2.971095114863208]","[0.6101017724999562,0.03289007166310766,0.014588530921034733]","[0.35098829061564984,0.012492317901565042,-0.017608537551894878]","[-0.2684092650253501,-0.0020733630232348498,0.009505535567876242]","[0.2231222411704203,-0.20660232328731234,2.929247747531023]","[0.6565702278827628,0.02766149365304075,0.03322052163406244]","[0.436025709,-0.0121668875,3.02523446]","[0.610101759,0.0328900702,0.0145885311]","[0.350988299,0.0124923177,-0.0176085383]","[0.4324033459027608,-0.012362876130888859,3.0251450141270957]","[0.6413327753543854,0.03329041972756386,0.03126746229827404]","[0.33831387758255005,0.01980736944824457,-0.013967813923954964]","[0.41279491782188416,-0.012581601738929749,3.008596420288086]","[0.6479892730712891,0.03318307176232338,0.02039933204650879]",0.0712996111760494,0.21856411461487524,0.1378846694628412,0.03639736295106603,0.839652685624478,0.4656581978992394,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,20.0,20.0,0.6111618074258459,0.35165167246945683,0.02676685105929132,0.26858553124118006,0.1465715474135927,0.027578279656151755,0.1378846694628412,0.03639736295106603,-4.16
26184000000,1,2.22,MAIN,MAIN,TRACK_MAIN,False,"[0.27877917459669393,-0.1746072785676445,2.971268912172656]","[0.6142941921508922,0.03303982704360548,0.01437791803424942]","[0.3477388221817024,0.012466649761154521,-0.017493181086623014]","[-0.27315709572389757,-0.002204572794578476,0.00972011441919568]","[0.23368156402886994,-0.20617508506055762,2.929285944798378]","[0.6621501486992714,0.027712148932864625,0.03319794089555956]","[0.443372101,-0.0117713073,3.02540827]","[0.614294171,0.0330398269,0.0143779181]","[0.347738832,0.0124666495,-0.0174931809]","[0.4360257089138031,-0.012166887521743774,3.0252344608306885]","[0.6329622715711594,0.03308696951717138,0.031158622354269028]","[0.29592932760715485,0.019210100639611483,-0.01303036604076624]","[0.42881038784980774,-0.012018143199384212,3.00872802734375]","[0.6564359664916992,0.032935332506895065,0.02009444870054722]",0.069230704425499,0.22438310364062858,0.14184054464766715,0.03751025779884961,0.8365299466247904,0.4349872383633157,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.6153500704545245,0.34840166072094764,0.02636346465548834,0.2733388733968211,0.14654687659630314,0.027839945523722674,0.14184054464766715,0.03751025779884961,-4.144
26200000000,1,2.24,MAIN,MAIN,TRACK_MAIN,False,"[0.29113423938970856,-0.17394399170889757,2.971552984975291]","[0.6211938168391207,0.03328870459993845,0.014030022014319424]","[0.3421977949280722,0.012420380928853694,-0.01729524800504146]","[-0.28091254094935936,-0.0024220541681696465,0.01007198182114473]","[0.24432245183240517,-0.20573919225229023,2.9293265934269175]","[0.6679819342782143,0.02819430292593071,0.03321334344285186]","[0.45572719,-0.0111080203,3.02569246]","[0.621193826,0.0332887061,0.0140300216]","[0.342197806,0.0124203805,-0.0172952488]","[0.44587644934654236,-0.01163745392113924,3.0254634618759155]","[0.6371785998344421,0.03352326340973377,0.031020868569612503]","[0.2888069152832031,0.020763885229825974,-0.01257135346531868]","[0.42881038784980774,-0.012018143199384212,3.00872802734375]","[0.6564359664916992,0.032935332506895065,0.02009444870054722]",0.07060698531378619,0.2157699841160254,0.13448608764268993,0.03621929312032005,0.8438419684258108,0.4249721032723179,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.6222433104910162,0.34285962480235066,0.02569902060923373,0.28110348063804635,0.14651214967022871,0.028496389426283956,0.13448608764268993,0.03621929312032005,-4.128
26216000000,1,2.2520000000000002,MAIN,MAIN,TRACK_MAIN,False,"[0.2986131222005105,-0.17354363369317644,2.9717201028973426]","[0.6252798548655611,0.03343757166608988,0.013823209219324832]","[0.33879942827830445,0.012390537294756355,-0.017173135962094584]","[-0.2854697933216527,-0.0025517879712315533,0.010279580500774453]","[0.25451622776455574,-0.20588189226749704,2.930697396481695]","[0.673035011622102,0.02730251488837722,0.0356032993337112]","[0.463206053,-0.0107076624,3.02585959]","[0.625279844,0.0334375724,0.0138232093]","[0.338799417,0.0123905372,-0.0171731357]","[0.45759690552949905,-0.011007930850610137,3.02573424577713]","[0.6451387852430344,0.034154124557971954,0.030874148476868868]","[0.2923144996166229,0.02309665782377124,-0.012283464428037405]","[0.4395963251590729,-0.011649737134575844,3.008816719055176]","[0.6619985699653625,0.032833509147167206,0.020059267058968544]",0.0683605259501401,0.2178578807152582,0.13459733341812208,0.03626926179611569,0.851825015779772,0.4229578646404218,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,12.0,12.0,0.6263258331034601,0.3394605936112928,0.02530501901363546,0.2856662113310377,0.1467097365240147,0.02647495253202153,0.13459733341812208,0.03626926179611569,-4.112
26232000000,1,2.2720000000000002,MAIN,MAIN,TRACK_MAIN,False,"[0.3111860960590753,-0.1728724076265809,2.971993146274734]","[0.6319982505512067,0.03368485769971158,0.013481825209053114]","[0.3330153646943575,0.01233734973447011,-0.016964131701359932]","[-0.29290240578696025,-0.002766686278939121,0.010619586753176542]","[0.26452325684131284,-0.20632529103171893,2.9327566461559322]","[0.6774574945721816,0.02566793185230403,0.039186565077510595]","[0.475779027,-0.0100364368,3.02613258]","[0.631998241,0.0336848572,0.0134818256]","[0.333015352,0.0123373494,-0.016964132]","[0.4653015484412511,-0.010595791507512331,3.0259050925572715]","[0.6445307830969492,0.03439034769932429,0.030746284561852615]","[0.27242737511793774,0.02444327436387539,-0.011976908271511396]","[0.4504694938659668,-0.011291049420833588,3.0089035034179688]","[0.6673562526702881,0.03263947740197182,0.0199784804135561]",0.06954149059053337,0.21649659278771097,0.13470596927235978,0.03623220447912153,0.855700926620592,0.40459997532081904,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.6330388755432033,0.3336753288533146,0.02465602341361511,0.29310791441304246,0.14703497768177906,0.02307892516102602,0.13470596927235978,0.03623220447912153,-4.096
26248000000,1,2.2880000000000003,MAIN,MAIN,TRACK_MAIN,False,"[0.32134049308363377,-0.17233187264053004,2.9722066913645957]","[0.6372887561041036,0.03388189386551206,0.013211769832763974]","[0.32828236982157694,0.012291715863110654,-0.016792079627489166]","[-0.29869972202190276,-0.002937358287545622,0.010886100560781098]","[0.275392945911129,-0.20592635299105083,2.932893223771019]","[0.6825761838084373,0.026358288625772677,0.03926408363522412]","[0.485933423,-0.00949590188,3.02634621]","[0.637288749,0.0338818952,0.01321177]","[0.328282356,0.0122917155,-0.0167920794]","[0.47368353108565014,-0.010148307774215937,3.0260870854059854]","[0.6451151867707571,0.03470112135012945,0.030614221779008705]","[0.25557640691598255,0.02570842020213604,-0.01183928611377875]","[0.46693697571754456,-0.0107657415792346,3.009033203125]","[0.675269603729248,0.03242332860827446,0.0199413038790226]",0.0691759707949392,0.22058590714259507,0.13862725440237064,0.03679744007278334,0.8594409307537855,0.3893047533658041,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,20.0,20.0,0.6383255378337478,0.32894129347460466,0.02414365622143074,0.2989124607558053,0.14700659347732292,0.023143244835626135,0.13862725440237064,0.03679744007278334,-4.08
26264000000,1,2.3040000000000003,MAIN,MAIN,TRACK_MAIN,False,"[0.3315789284388909,-0.17178819103327853,2.9724159377721984]","[0.6425027973942822,0.03407817809233581,0.012944501192105615]","[0.32345769011479836,0.012243360455440753,-0.01661580301143249]","[-0.30436269163584606,-0.003106870408241192,0.011147640434970858]","[0.2863646581673101,-0.2055117137623669,2.9330360182106117]","[0.6874257395597192,0.027216513281523032,0.03929468893046365]","[0.496171862,-0.00895221997,3.0265553]","[0.642502785,0.0340781771,0.0129445009]","[0.323457688,0.0122433603,-0.0166158024]","[0.4910736531019211,-0.009223274188116193,3.0264496207237244]","[0.6636162251234055,0.03590361587703228,0.030430876649916172]","[0.28897545486688614,0.029754290357232094,-0.011898444965481758]","[0.4780173599720001,-0.01041913591325283,3.0091190338134766]","[0.6803228259086609,0.03225930780172348,0.019967321306467056]",0.06879232723296935,0.2209780609907289,0.13877915629647644,0.03673022771732407,0.8753068850866128,0.4045434481538254,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.6435361116461791,0.3241155073108312,0.023637291616609706,0.3045826170201085,0.14694561109159165,0.023359845088351986,0.13877915629647644,0.03673022771732407,-4.064
26280000000,1,2.3200000000000003,MAIN,MAIN,TRACK_MAIN,False,"[0.34190016705302256,-0.17124137518340668,2.9726209306226425]","[0.6476389247416879,0.03427366698608619,0.012680086239504427]","[0.3185434902557578,0.012192302447774639,-0.016435382106924128]","[-0.30988943186892803,-0.0032751754743503697,0.01140412287516046]","[0.29741818432601486,-0.2050853331165403,2.933183005482381]","[0.6931030690355139,0.028215195172457408,0.039347254296165785]","[0.506493092,-0.00840540417,3.02676034]","[0.647638917,0.0342736654,0.0126800863]","[0.318543494,0.0121923024,-0.0164353829]","[0.501332476735115,-0.008678812067955732,3.026657819747925]","[0.6674689054489136,0.03640649653971195,0.030289091169834137]","[0.28172600269317627,0.031568340957164764,-0.011850405484437943]","[0.49478352069854736,-0.009912588633596897,3.0092430114746094]","[0.6878520846366882,0.03207722306251526,0.0199455413967371]",0.06840621474160381,0.22525868240195468,0.14293179814858084,0.037639239530793164,0.8811286180262878,0.39471918836381825,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.6486691342096401,0.31920013973727934,0.023136873266203745,0.3101164954932042,0.14686888897581246,0.024481924111268778,0.14293179814858084,0.037639239530793164,-4.048
26296000000,1,2.3320000000000003,MAIN,MAIN,TRACK_MAIN,False,"[0.3496946797394524,-0.17082921428609277,2.972771911608063]","[0.6514390368083154,0.03441973578873262,0.01248368730435909]","[0.3148004117173656,0.012152247175401667,-0.01629739576183397]","[-0.3139439850971044,-0.003400584098148359,0.011593116715611168]","[0.30855232334266836,-0.20464659075060873,2.9333343299333383]","[0.6983990196201372,0.02894554014018098,0.03937915286567145]","[0.514287591,-0.00799324363,3.02691126]","[0.651439011,0.034419734,0.0124836871]","[0.314800411,0.0121522471,-0.0162973963]","[0.5084417164325714,-0.008302364032715559,3.0267980694770813]","[0.6648497432470322,0.036600965075194836,0.030167448334395885]","[0.25659164786338806,0.03247136436402798,-0.011590039823204279]","[0.49478352069854736,-0.009912588633596897,3.0092430114746094]","[0.6878520846366882,0.03207722306251526,0.0199455413967371]",0.06626938425225772,0.2197158922511402,0.13516721434716936,0.03620329411077319,0.8816387968593765,0.3744836720761731,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,16.0,12.0,12.0,0.65246714809117,0.31545614820043183,0.022765431291203186,0.3141763678350765,0.1467943154153993,0.02518994361498478,0.13516721434716936,0.03620329411077319,-4.032
26312000000,1,2.3520000000000003,MAIN,MAIN,TRACK_MAIN,False,"[0.3627859997497225,-0.17013839372433193,2.973018341436131]","[0.6576718137234999,0.03466208675487397,0.012160078714047978]","[0.30845533633231914,0.012082158118525851,-0.016062435010148212]","[-0.3205269696089601,-0.00360797867958286,0.011901591932276558]","[0.3196904758202821,-0.2043882560159413,2.934177769595919]","[0.7027437013835852,0.02897837961691816,0.040372012479004064]","[0.527378917,-0.00730242254,3.02715778]","[0.657671809,0.0346620865,0.0121600786]","[0.308455348,0.0120821577,-0.0160624348]","[0.5177885095278422,-0.00780863780528307,3.026976466178894]","[0.666431725025177,0.037018382300933204,0.030039831375082333]","[0.24360148111979166,0.034114823987086616,-0.010920172557234764]","[0.506054162979126,-0.009580440819263458,3.009317398071289]","[0.692701518535614,0.03192203491926193,0.019776277244091034]",0.06737111599655929,0.21822521474109172,0.1352798088106162,0.0363759481397912,0.8866365603720201,0.3599888536440323,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,12.0,20.0,20.0,0.6586968516236374,0.3091094868734061,0.02215368076286472,0.3207681462479995,0.14661645650289823,0.024594259948579524,0.1352798088106162,0.0363759481397912,-4.016
26328000000,1,2.3640000000000003,MAIN,MAIN,TRACK_MAIN,False,"[0.3707001777083698,-0.1697215798158905,2.973163109326143]","[0.6613501070857274,0.03480680991083213,0.011968190773462938]","[0.3045858696626924,0.012038121006680877,-0.01591852617331996]","[-0.32437081268406587,-0.0037314122741967867,0.01208271508847341]","[0.33068064400945396,-0.20469648791823858,2.9370887361879787]","[0.7062064870815343,0.027864170625512597,0.04433171568286948]","[0.535293102,-0.00688560866,3.0273025]","[0.661350131,0.0348068103,0.0119681908]","[0.304585874,0.012038121,-0.0159185268]","[0.5317921837170919,-0.0070702144876122475,3.027237296104431]","[0.6770020127296448,0.03788979227344195,0.029888969535628956]","[0.2558124860127767,0.03670265401403109,-0.010414360091090202]","[0.5230967998504639,-0.009086164645850658,3.0094194412231445]","[0.6997005343437195,0.03179953992366791,0.019604401662945747]",0.06423525256086295,0.22437243290965314,0.1393622568958149,0.03724625513901341,0.8960298346252042,0.3631539331459963,16.0,16.0,NOT_RECORDED,NOT_RECORDED,20.0,12.0,20.0,20.0,0.6623735469875452,0.3052390339243669,0.021790995798477274,0.3246172200650954,0.146196754374925,0.021753149763357342,0.1393622568958149,0.03724625513901341,-4.0
26344000000,1,2.3840000000000003,MAIN,MAIN,TRACK_MAIN,False,"[0.38398766243129034,-0.16902304103690485,2.973399305645896]","[0.667376531401827,0.035046812412601325,0.011652256611283588]","[0.29803580321786094,0.011961449199062998,-0.01567390614811826]","[-0.3305983789865996,-0.003935402183738708,0.01237788165176263]","[0.34203801436612946,-0.20426023801191756,2.9373353221087855]","[0.7118353077483577,0.028683015462312996,0.04417155041510414]","[0.548580587,-0.00618707016,3.02753878]","[0.667376518,0.0350468121,0.0116522564]","[0.2980358,0.0119614489,-0.0156739056]","[0.5352931022644043,-0.006885608658194542,3.0273025035858154]","[0.6667672991752625,0.03773858956992626,0.029804762452840805]","[0.21143927797675133,0.036304972134530544,-0.009995412081480026]","[0.5345432758331299,-0.008758115582168102,3.009481430053711]","[0.70413738489151,0.031728848814964294,0.01954614371061325]",0.06558996822694511,0.22283123380620937,0.13951019014243313,0.037281974558344866,0.8928792727013258,0.3300808173944738,16.0,16.0,NOT_RECORDED,NOT_RECORDED,16.0,16.0,12.0,12.0,0.6683977025771056,0.29868727391805183,0.02119375368269862,0.3308534230336754,0.146066992685404,0.023326162739273872,0.13951019014243313,0.037281974558344866,-3.984
26360000000,1,2.4000000000000004,MAIN,MAIN,TRACK_MAIN,False,"[0.39470360899809614,-0.1684607636870248,2.973583743981193]","[0.6721025804853759,0.03523768495859867,0.011403068354207667]","[0.2927074807244925,0.011897188161683874,-0.01547401260687218]","[-0.3354176661085937,-0.004096984801108185,0.012607897780724256]","[0.3534739276501673,-0.20381184093672292,2.9375842897297324]","[0.7167831085929885,0.02956074788793696,0.04416795837354891]","[0.559296548,-0.00562479254,3.02772307]","[0.672102571,0.0352376848,0.011403068]","[0.292707473,0.0118971886,-0.0154740131]","[0.5472948253154755,-0.00625520059838891,3.027512788772583]","[0.6728819310665131,0.03840643912553787,0.029674550518393517]","[0.21229719370603561,0.03811214305460453,-0.009610697161406279]","[0.5518389344215393,-0.008264539763331413,3.009566307067871]","[0.7105703353881836,0.03170711547136307,0.01943422108888626]",0.06515785442422804,0.22726435158561112,0.14381507929115173,0.03803910878460683,0.899915748801587,0.32497413873965303,16.0,16.0,NOT_RECORDED,NOT_RECORDED,12.0,20.0,12.0,12.0,0.6731222794591138,0.2933575590033284,0.02072244229014301,0.33567954228496816,0.1459243168897243,0.02411164463997784,0.14381507929115173,0.03803910878460683,-3.968
