timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,gt_tracking_error_m,segment_id
35316000000,1,0.064,MAIN,MAIN,TRACK_MAIN,False,"[-0.6282476653065748,-0.1724587555366058,2.7355485420907475]","[-0.013044755622115017,-0.02376496445021058,0.022320451812200284]","[0.06455972986467519,0.0033645585553031903,0.0005752605884558175]","[1.9174784098278264,0.09988579872371606,0.017024854942787365]","[-0.6293803254264915,-0.17204570789316134,2.735049442027871]","[0.00010739380522974313,0.0019787772638033916,0.00032998800669043415]","[-1.0060973869916305,-0.3287674886606955,2.8005068902946]","[-0.20008498120863988,-0.015018652012226897,0.0016123889276447455]","[-0.599327564,-1.49289548,2.91988969]","[-0.0130447559,-0.0237649642,0.0223204512]","[0.0645597279,0.00336455856,0.000575260608]","[-0.5991657376289368,-1.4926100969314575,2.9196218252182007]","[0.007432578597217798,-0.023887770250439644,0.02108542202040553]","[0.1072583794593811,0.006375146156642586,-0.03708229213953018]","[-0.6129779815673828,-1.4925774335861206,2.920863151550293]","[-0.01968318410217762,-0.029211506247520447,0.005724560935050249]",0.001304847951206617,1.3331496509604004,1.2342941644729117,0.18100595423688126,0.054542896344054764,0.12454772240389146,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,12.0,0.03511611814624773,0.06464990254607139,0.0592379003760848,1.9201537622358131,0.4132337577870561,0.20091675930048625,1.2342941644729117,0.18100595423688126,0.4140319060527883,LAT_LOW
35332000000,1,0.08,MAIN,MAIN,TRACK_MAIN,False,"[-0.6284467406638317,-0.1728384925749939,2.7359057551712436]","[-0.011749414672397481,-0.023697464871629725,0.022331983419754457]","[0.09839402550820016,0.0051267532474108925,0.0008752368226761474]","[2.306048949254233,0.12008599989458525,0.02041746835087983]","[-0.6315803403786651,-0.17207480694291263,2.7351320763181755]","[-0.0003308597011036368,0.007297453381698457,-0.0005541643314173935]","[-1.0092179423153487,-0.32887513044409117,2.800522718749525]","[-0.19731180520775693,-0.009947010869977346,-0.0003470887726009968]","[-0.599526644,-1.49327528,2.92024684]","[-0.0117494147,-0.0236974657,0.0223319829]","[0.0983940288,0.00512675336,0.000875236816]","[-0.5993607441584269,-1.4929587841033936,2.919949213663737]","[0.009385040340324243,-0.02456102954844634,0.021471854609747727]","[0.1335796962181727,-0.0033997001980120936,-0.030352558630208176]","[-0.6139456629753113,-1.492464542388916,2.920816421508789]","[-0.017693426460027695,-0.026031494140625,0.0044606816954910755]",0.003316812006300045,1.3325971435985517,1.2347676175411737,0.18040118415054907,0.056368127988660574,0.16652637524412212,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,20.0,20.0,0.034616991058528786,0.09853138532500164,0.09158472929837178,2.309263795399108,0.41409230367654504,0.19773443635419072,1.2347676175411737,0.18040118415054907,0.416544706300187,LAT_ACTIVE
35348000000,1,0.096,MAIN,MAIN,TRACK_MAIN,False,"[-0.6286205003703416,-0.17321691057691457,2.736263193414807]","[-0.009864450116183813,-0.02359926135071814,0.02234873501694594]","[0.1381720637548244,0.007197792068999811,0.0012268989971396802]","[2.66063788840237,0.13850145838217914,0.02348746825146083]","[-0.6315760656903744,-0.17193959269214615,2.7351273810548897]","[0.0014733497891876858,0.011672623120732355,-0.0010388312419631236]","[-1.0123198631391042,-0.32891161894319754,2.800528885602094]","[-0.19508486593526644,-0.004886623264449098,-0.001417832638826719]","[-0.599700391,-1.49365366,2.92060423]","[-0.00986445043,-0.0235992614,0.0223487355]","[0.13817206,0.00719779218,0.00122689898]","[-0.5994934638341268,-1.4932119846343994,2.9201873143514]","[0.01139563291023175,-0.02515964147945245,0.02178440025697152]","[0.15693027277787527,-0.012062160725084444,-0.02545017966379722]","[-0.6152917742729187,-1.4922007322311401,2.9207162857055664]","[-0.014826674945652485,-0.021574120968580246,0.003370073391124606]",0.0034142315470206113,1.3318854755498273,1.2350376008796717,0.18109227493911817,0.05836367990694186,0.21348748279599222,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,20.0,20.0,0.03396613709640593,0.1383648535361672,0.13107412527651707,2.6643438757677425,0.4169933010470049,0.19725487180722562,1.2350376008796717,0.18109227493911817,0.41904191006953884,LAT_ACTIVE
35364000000,1,0.112,MAIN,MAIN,TRACK_MAIN,False,"[-0.6287587726517214,-0.1735934799552672,2.7366209467387463]","[-0.007299062816374,-0.02346563824042127,0.022371492761599145]","[0.1833592976206104,0.00954960385314605,0.0016251746906468059]","[2.982387509057356,0.1551926280181595,0.026246003857318623]","[-0.6315608573798632,-0.17171006907370398,2.735120652791088]","[0.000991030871382051,0.016251390360604565,-0.0011687390476261279]","[-1.0154196642059647,-0.32888512410381204,2.8005302291233636]","[-0.19388163402928896,-0.00019237297137766982,-0.001894804818097846]","[-0.599838674,-1.49403024,2.9209621]","[-0.0072990628,-0.023465639,0.0223714933]","[0.183359295,0.0095496038,0.00162517466]","[-0.5996826589107513,-1.4936527609825134,2.9206044673919678]","[0.014801117591559887,-0.026065814308822155,0.02230047807097435]","[0.21010783314704895,-0.020268394611775875,-0.020838970318436623]","[-0.616507351398468,-1.4917924404144287,2.920595169067383]","[-0.01200530119240284,-0.017251649871468544,0.0029910008888691664]",0.003694563208534441,1.3310315966045905,1.2352732691360029,0.1827399531354706,0.06174237233496998,0.28645594831285953,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.03323245679166645,0.1836149997969957,0.1777799004923388,2.986537938598973,0.41991665146507773,0.19556656168555633,1.2352732691360029,0.1827399531354706,0.42155253074177756,LAT_ACTIVE
35380000000,1,0.128,MAIN,MAIN,TRACK_MAIN,False,"[-0.6288500005922182,-0.1739675992245767,2.7369791169972104]","[-0.003970860827262031,-0.023292321328996248,0.02240096307345956]","[0.23343933443277967,0.01215507818210103,0.0020651686620929196]","[3.2724248183289713,0.1702191486177811,0.02870407346754042]","[-0.6315518927554683,-0.17142590402134583,2.735116040639046]","[0.0002819856777693671,0.019848849756730114,-0.001163885242127712]","[-1.0185298367220705,-0.3288036630858497,2.800530249463962]","[-0.19392379384386754,0.0038900852110820014,-0.0020596893937930042]","[-0.599929869,-1.49440432,2.9213202]","[-0.00397086097,-0.0232923217,0.0224009622]","[0.233439341,0.0121550784,0.00206516869]","[-0.5998614728450775,-1.4941237568855286,2.9210516214370728]","[0.018785963766276836,-0.027063587214797735,0.022857485804706812]","[0.2717340588569641,-0.02813739888370037,-0.016562262549996376]","[-0.616507351398468,-1.4917924404144287,2.920595169067383]","[-0.01200530119240284,-0.017251649871468544,0.0029910008888691664]",0.004151082905015306,1.3306124558352876,1.2363577798587937,0.18321250067398004,0.06597107914401786,0.368800488546201,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,12.0,12.0,0.03255922473311053,0.23376469730828697,0.23101572276330154,3.276974622117967,0.4228459611737749,0.19486243719739374,1.2363577798587937,0.18321250067398004,0.42410296838863015,LAT_ACTIVE
35396000000,1,0.14400000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.6288813743364458,-0.1743386019415384,2.737337816727955]","[0.00019442911928423516,-0.02307546257221919,0.022437775449758283]","[0.28791369143490764,0.014988052363029011,0.002542160435849203]","[3.5318615486516483,0.18363984597989158,0.03087252446751238]","[-0.6315569294881431,-0.1710922178371554,2.7351157152182695]","[-0.0007855195903339471,0.023000286613547503,-0.0009840674446930289]","[-1.0216658925442925,-0.32866010082111435,2.8005333158934116]","[-0.1948976826434082,0.00729381742241123,-0.0020035429345925167]","[-0.599961281,-1.49477541,2.92167878]","[0.000194429114,-0.0230754633,0.0224377755]","[0.28791368,0.0149880527,0.00254216045]","[-0.5999377220869064,-1.4944970905780792,2.921409845352173]","[0.023312344681471586,-0.028025447856634855,0.023335706442594528]","[0.3305332064628601,-0.03526493348181248,-0.013244031462818384]","[-0.6172651052474976,-1.4914076328277588,2.920506477355957]","[-0.01001912634819746,-0.014538419432938099,0.002860971027985215]",0.004757661215588247,1.329795671546336,1.2368974813722955,0.18622671838380656,0.07101691180902706,0.45180493348615186,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,12.0,0.03218646521036583,0.28831475510107646,0.28822398789546566,3.536767267525888,0.4257841040749209,0.19474923452961224,1.2368974813722955,0.18622671838380656,0.42671826053612993,LAT_ACTIVE
35412000000,1,0.16,MAIN,MAIN,TRACK_MAIN,False,"[-0.6288389587061859,-0.17470576340294527,2.7376971679438498]","[0.005263246217326253,-0.022811625033980702,0.022482485242142716]","[0.34630155139211777,0.018023298403744545,0.0030516018871434058]","[3.7617941577844762,0.19551273188693144,0.03276205332891959]","[-0.6310413082611113,-0.1710248370556883,2.735590517276513]","[-0.001780875207026526,0.025120084452910883,0.00031488815197925767]","[-1.024831347310997,-0.3284784514186912,2.8005417605439114]","[-0.1963505969112566,0.01027732770864568,-0.001839741290996566]","[-0.599918842,-1.49514258,2.92203832]","[0.00526324613,-0.0228116252,0.0224824846]","[0.346301556,0.0180232991,0.00305160182]","[-0.5999542077382406,-1.4948366085688274,2.9217387040456138]","[0.028235161987443764,-0.028982596782346565,0.023788238875567913]","[0.3895823856194814,-0.04189680020014445,-0.01102803647518158]","[-0.6179339289665222,-1.4909992218017578,2.9204177856445312]","[-0.007991639897227287,-0.011957925744354725,0.003009399864822626]",0.004778863815824984,1.3289598234822784,1.2374935603959165,0.18972879948358173,0.07693849581546416,0.5374176578605121,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,20.0,20.0,0.032458190647328126,0.34678367328352644,0.3437723567272568,3.7670139190092775,0.4290465004319048,0.19514693556360937,1.2374935603959165,0.18972879948358173,0.42942456174699567,LAT_ACTIVE
35428000000,1,0.17600000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.6287078162948119,-0.17506830710433174,2.738057300968506]","[0.011294476280041163,-0.02249776803526957,0.022535576394973268]","[0.4081395181962762,0.021236509988449982,0.0035891148274406356]","[3.9633038288112026,0.20589500410493428,0.034383205609746094]","[-0.6289279527698667,-0.17185029444397232,2.7374799576897844]","[-0.0017111279218220584,0.024501725014090064,0.004581126781716972]","[-1.0280386172424916,-0.3282630228171461,2.8005578937792484]","[-0.19844228397774188,0.01287421442559081,-0.001580058610816791]","[-0.599787712,-1.49550509,2.92239833]","[0.0112944767,-0.0224977676,0.0225355756]","[0.408139527,0.0212365091,0.00358911487]","[-0.5999259154001871,-1.4950813849767048,2.9219783941904702]","[0.03256220712016026,-0.02995397492001454,0.024146108888089657]","[0.43449647227923077,-0.04871573050816854,-0.009903475642204285]","[-0.6188393235206604,-1.4902191162109375,2.920285224914551]","[-0.0047138347290456295,-0.008334268815815449,0.0035506277345120907]",0.0032767958147202664,1.3277522562997506,1.2377078244796667,0.19495341944187547,0.08313973377024286,0.6160684912035971,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,20.0,20.0,0.03378708280486621,0.4087073982878492,0.3892232468102772,3.968797323750976,0.4332817675765124,0.19717075587172025,1.2377078244796667,0.19495341944187547,0.4322499665813054,LAT_ACTIVE
35444000000,1,0.192,MAIN,MAIN,TRACK_MAIN,False,"[-0.6284721261019081,-0.1754254109626684,2.7384183533154145]","[0.01833972852259116,-0.022131232511544672,0.022597464144986253]","[0.47298137247118627,0.024604289453472945,0.004150488589824129]","[4.137456470140228,0.21484304638352647,0.03574637595427485]","[-0.6289929683692558,-0.17144716223201484,2.7375813252477643]","[-0.005145756643666203,0.026614419088486906,0.005360086860740429]","[-1.0312948428818358,-0.3280178241284825,2.8005837879438027]","[-0.2011927822565766,0.015125538097536466,-0.0012372207988023706]","[-0.599552035,-1.49586213,2.92275929]","[0.0183397289,-0.0221312325,0.0225974638]","[0.472981364,0.0246042889,0.00415048841]","[-0.599643737077713,-1.4956822395324707,2.922579050064087]","[0.0444239005446434,-0.031104342080652714,0.024920479860156775]","[0.5668100789189339,-0.051895152777433395,-0.006791665451601148]","[-0.6195656061172485,-1.489355444908142,2.920170783996582]","[-0.0008906486909836531,-0.00511668948456645,0.00428206380456686]",0.004098579707220141,1.326471034836684,1.237952779176103,0.20139800145718248,0.09556284244632623,0.7546452548728733,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.036562036055809786,0.47363907811726386,0.41682602532469654,4.143184931942871,0.4362688170254658,0.1964941604894355,1.237952779176103,0.20139800145718248,0.4352184818826802,LAT_ACTIVE
35460000000,1,0.20800000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.628115297770643,-0.17577621330644172,2.7387804686099533]","[0.026443608434676153,-0.02170972657849504,0.02266849768232278]","[0.5403978271777832,0.028104134763003833,0.004731677614376048]","[4.285302715504608,0.22241242845592715,0.03686180809308774]","[-0.6291019526346688,-0.1710142181142252,2.7376964924763803]","[-0.0076923614818287436,0.028508717526896064,0.006270264493455786]","[-1.0346018890948387,-0.32774656563814203,2.800621277362549]","[-0.20448242124485666,0.017079821417256873,-0.0008249055166400209]","[-0.599195182,-1.49621296,2.92312145]","[0.0264436081,-0.0217097271,0.0226684976]","[0.540397823,0.0281041339,0.00473167747]","[-0.5993736088275909,-1.4960375428199768,2.9229403734207153]","[0.052811942994594574,-0.03218511492013931,0.025416875258088112]","[0.6474473178386688,-0.056389518082141876,-0.0056196111254394054]","[-0.6195656061172485,-1.489355444908142,2.920170783996582]","[-0.0008906486909836531,-0.00511668948456645,0.00428206380456686]",0.0049824783280567235,1.3260716200261364,1.239307221443981,0.20486184633428078,0.1063156128186008,0.860082497386504,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,12.0,12.0,0.04104189861998301,0.5411488175929914,0.42425609452478247,4.29122889680086,0.4392661559721285,0.1972493060198012,1.239307221443981,0.20486184633428078,0.438349885983058,LAT_ACTIVE
35476000000,1,0.224,MAIN,MAIN,TRACK_MAIN,False,"[-0.6276200814904649,-0.17611981863645318,2.7391437955536815]","[0.035643986742769286,-0.021231311306188175,0.022748962772923823]","[0.6099762832193281,0.03171442648483329,0.005328799033558253]","[4.407877923962055,0.2286579060389486,0.03773959484306564]","[-0.6292552873817656,-0.17055427068982584,2.7378276694014434]","[-0.01046291070920965,0.030322916374109377,0.0072323258347435195]","[-1.037970077911543,-0.32744910632124696,2.800678224534969]","[-0.20770611031852676,0.018636046448703095,-0.00033632198529179205]","[-0.598699987,-1.49655664,2.9234848]","[0.0356439874,-0.0212313104,0.022748962]","[0.609976292,0.0317144282,0.00532879913]","[-0.5990713834762573,-1.4962988793849945,2.9232122898101807]","[0.060216519981622696,-0.03323667496442795,0.025809512939304113]","[0.710004910826683,-0.06138227507472038,-0.0051911225309595466]","[-0.6199705600738525,-1.4887105226516724,2.92010498046875]","[0.001961009344086051,-0.0031516614835709333,0.004861393012106419]",0.005948227492434817,1.3250282343750028,1.2399654930695265,0.21086019426566185,0.11720162260909223,0.9543585876902789,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,12.0,0.04731572336911759,0.6108234336012887,0.41538491110987114,4.413966074582481,0.4422826717453475,0.1977340313415928,1.2399654930695265,0.21086019426566185,0.44167200366790177,LAT_ACTIVE
35492000000,1,0.24000000000000002,MAIN,MAIN,TRACK_MAIN,False,"[-0.626968673627685,-0.1764553031606715,2.7395084869302697]","[0.04597226446203583,-0.020694386701606553,0.022839084342291305]","[0.6813205850466025,0.03541441476608969,0.00593813025759309]","[4.5062021798949425,0.23363342083299588,0.038389678107388296]","[-0.6294533665087286,-0.17006963814162399,2.7379761504089886]","[-0.013674007005003463,0.031971204309030075,0.008283198336862592]","[-1.0413835314861142,-0.327135186889365,2.800752670145664]","[-0.21079690019256775,0.019952909526990577,0.00021073840733707388]","[-0.598048568,-1.49689209,2.92384958]","[0.0459722653,-0.0206943862,0.0228390843]","[0.681320608,0.0354144163,0.00593813043]","[-0.5985914170742035,-1.496612548828125,2.9235455989837646]","[0.07001671691735585,-0.03433587588369846,0.02626786132653554]","[0.7910806039969126,-0.06558246165513992,-0.005002760716403524]","[-0.620301365852356,-1.4880064725875854,2.920050621032715]","[0.005135547369718552,-0.0013019591569900513,0.005502151325345039]",0.007021287037505868,1.3239359445246366,1.240630619184979,0.21704052709962174,0.13072640834384383,1.0624953767594274,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,20.0,20.0,0.05534736230677383,0.6822662103405279,0.3966430047391989,4.512418024607787,0.44530544444456804,0.19765383638426468,1.240630619184979,0.21704052709962174,0.4451909160708868,LAT_ACTIVE
35508000000,1,0.256,MAIN,MAIN,TRACK_MAIN,False,"[-0.6261428181465115,-0.1767817201064733,2.739874698652466]","[0.05745363403793502,-0.020097677899572307,0.02293902902061533]","[0.7540507762631038,0.03918420630897664,0.006556106559844173]","[4.581280293010292,0.23739210052206697,0.03882184887553445]","[-0.6296965959962642,-0.16956214823601184,2.7381423142452745]","[-0.01664688745469929,0.033143662644672806,0.009576070749450452]","[-1.044845858683005,-0.3268099721143496,2.8008480429971967]","[-0.21393005217789732,0.021009156150351784,0.0008426050404761894]","[-0.597222686,-1.49721849,2.92421579]","[0.0574536324,-0.0200976785,0.0229390282]","[0.754050791,0.0391842052,0.00655610673]","[-0.59815713763237,-1.4968361854553223,2.9237887859344482]","[0.07789936165014903,-0.03545314259827137,0.026606733600298565]","[0.8479987879594167,-0.07050374895334244,-0.006649204607432088]","[-0.6206470727920532,-1.4868667125701904,2.919997215270996]","[0.01070151012390852,0.0012751446338370442,0.007089335937052965]",0.008231203480198448,1.3224208905218686,1.2409161036435619,0.2255832255279152,0.14383974241887235,1.1550200003517437,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,20.0,20.0,0.06504641245701837,0.755096654568326,0.3735297625224672,4.58759100928416,0.4483389307679257,0.19784884825126234,1.2409161036435619,0.2255832255279152,0.4489303523661821,LAT_ACTIVE
35524000000,1,0.272,MAIN,MAIN,TRACK_MAIN,False,"[-0.6251239038831,-0.17709810481360466,2.7402425888494757]","[0.07010733657750509,-0.019440221562060125,0.0230489076492675]","[0.8278028552302383,0.04300475134651047,0.007179318662197168]","[4.634101798339785,0.2399862587737528,0.039045747223281746]","[-0.6295447974152012,-0.17024050673143426,2.73855995446088]","[-0.01903354019729065,0.0305108470470404,0.011822272108665611]","[-1.0483546626836633,-0.326477773546012,2.8009677538360602]","[-0.21709471865471086,0.021776887202338613,0.0015897667482808956]","[-0.596203804,-1.49753487,2.92458367]","[0.0701073334,-0.0194402207,0.0230489075]","[0.827802837,0.0430047512,0.00717931846]","[-0.5966649949550629,-1.497374176979065,2.9244001507759094]","[0.10021036490797997,-0.03647652920335531,0.02740725502371788]","[1.0206459015607834,-0.07086139731109142,-0.006357146776281297]","[-0.62079256772995,-1.4860119819641113,2.9199867248535156]","[0.014975612983107567,0.002813135040923953,0.008323642425239086]",0.008330798855118622,1.3212048488776758,1.2415693460274582,0.23294121104724969,0.16799466550786596,1.32792331606707,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.07631653163108261,0.8289502508487246,0.34951027816980196,4.640475994135998,0.4513385871058774,0.19851754741700095,1.2415693460274582,0.23294121104724969,0.45290849659523086,LAT_ACTIVE
35540000000,1,0.28800000000000003,MAIN,MAIN,TRACK_MAIN,False,"[-0.6238930577351888,-0.17740347961119957,2.740612316994133]","[0.08394691517033129,-0.01872135248589835,0.023168777748660295]","[0.9022285306725174,0.046857830618257684,0.007804510320440572]","[4.665640956239756,0.24146739523923702,0.03907086231270678]","[-0.6297581332975001,-0.17006108754012947,2.7388469013814203]","[-0.020622734117036707,0.030171443017911272,0.013882158864904463]","[-1.0519015409865324,-0.3261420495121213,2.8011151953526814]","[-0.2200939430724816,0.0222215589518224,0.002486871819832262]","[-0.594972968,-1.49784029,2.92495346]","[0.0839469135,-0.0187213533,0.023168778]","[0.902228534,0.0468578301,0.00780451018]","[-0.5955883860588074,-1.497687578201294,2.924768567085266]","[0.11486254259943962,-0.03759428672492504,0.027874949388206005]","[1.1196655631065369,-0.0736703984439373,-0.008876009145751595]","[-0.6208314299583435,-1.4846785068511963,2.920018196105957]","[0.02244993858039379,0.004919447470456362,0.010612468235194683]",0.009561721861806318,1.319531674447364,1.241839799327499,0.24329595743880125,0.18767627144723678,1.4502745598151472,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,12.0,12.0,0.08907505749581565,0.9034782167994317,0.3263750057525847,4.672048647840398,0.45436071989059784,0.19995453589666476,1.241839799327499,0.24329595743880125,0.45713785907640203,LAT_ACTIVE
35556000000,1,0.304,MAIN,MAIN,TRACK_MAIN,False,"[-0.6224312338298766,-0.17769685848218858,2.740984043069252]","[0.0989804642991972,-0.017940690418858277,0.02329864594747257]","[0.9769949772827496,0.05072604234607248,0.008428575909646503]","[4.6768567523912,0.24188619555329646,0.0389065323921851]","[-0.6301088744774337,-0.1695910919939583,2.7391131379683795]","[-0.022205936192882882,0.030701510775489722,0.01598149032474943]","[-1.0554727014605294,-0.3258052182222369,2.8013052240509113]","[-0.2220342871826843,0.02239912160026722,0.0035808057497972237]","[-0.593511105,-1.49813366,2.92532516]","[0.098980464,-0.0179406907,0.0232986454]","[0.976994991,0.0507260412,0.00842857547]","[-0.5946075022220612,-1.4979136288166046,2.925046384334564]","[0.12700824439525604,-0.03873399551957846,0.028215127997100353]","[1.1917565762996674,-0.07752709835767746,-0.012507067760452628]","[-0.6208314299583435,-1.4846785068511963,2.920018196105957]","[0.02244993858039379,0.004919447470456362,0.010612468235194683]",0.011320331363136291,1.319187938278457,1.2433797101951112,0.2452091350907724,0.20646824223820984,1.5537001388695304,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,12.0,0.1032561261551858,0.9783472583391241,0.30488708879867116,4.683269342270332,0.45738943375450486,0.2003848210400368,1.2433797101951112,0.2452091350907724,0.46162716968092266,LAT_ACTIVE
35572000000,1,0.32,MAIN,MAIN,TRACK_MAIN,False,"[-0.6207192987321173,-0.1779772515184316,2.741357926772533]","[0.11521087534041909,-0.01709812708413165,0.02343847037324115]","[1.0517845913272381,0.054592789209834236,0.009048558009551478]","[4.668692897799765,0.24129253133430073,0.03856194479639114]","[-0.6304836041956717,-0.1691147940058954,2.7394146437356395]","[-0.02373703247172625,0.03130400507685919,0.018258248884492533]","[-1.059070420664424,-0.3254655613830283,2.801533272134316]","[-0.22370900476010674,0.02255955757364451,0.0048353132267224715]","[-0.5917992,-1.49841404,2.925699]","[0.115210876,-0.0170981269,0.0234384704]","[1.05178463,0.0545927882,0.00904855784]","[-0.5932257870833079,-1.4981803894042969,2.925387461980184]","[0.14288121710220972,-0.039847069730361305,0.028607927883664768]","[1.2843748728434246,-0.08060576766729355,-0.016662378174563248]","[-0.6207435727119446,-1.4837315082550049,2.9200754165649414]","[0.02820231392979622,0.006287002936005592,0.012277085334062576]",0.013328959573372087,1.3179279649254758,1.2440911016985063,0.2525460126207072,0.22879070013307246,1.6717445584261503,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,20.0,20.0,0.118807632919472,1.0532393249348255,0.2852676833066033,4.675083152547146,0.46042474488712165,0.2006126373504768,1.2440911016985063,0.2525460126207072,0.4663963763103623,LAT_ACTIVE
35588000000,1,0.336,MAIN,MAIN,TRACK_MAIN,False,"[-0.6187381127564876,-0.17824366916990997,2.741734126759416]","[0.13263607815386322,-0.016193813413196353,0.023588163004318482]","[1.126294746250973,0.05844226532318498,0.009661644989937197]","[4.642077828795758,0.2397354601842124,0.03804613594629837]","[-0.6308832180992806,-0.16863354007002931,2.739753394749479]","[-0.024332328068415548,0.031808775217982234,0.020762640030135383]","[-1.062678307769914,-0.32512744335508825,2.801803112652812]","[-0.2250452092558808,0.02263816777963562,0.006277105315881327]","[-0.589818001,-1.49868047,2.92607522]","[0.132636085,-0.0161938127,0.0235881638]","[1.12629473,0.0584422648,0.0096616447]","[-0.5920845170815786,-1.4983673095703125,2.9256366888682046]","[0.1550894503792127,-0.04105967159072558,0.028846103077133495]","[1.344321568806966,-0.08383875340223312,-0.022751940103868645]","[-0.6204196214675903,-1.4822375774383545,2.920231819152832]","[0.03826948255300522,0.007938653230667114,0.015351741574704647]",0.015613502630707187,1.316155145285894,1.2443962256979564,0.2638807527532349,0.24951457310989936,1.7658086039933716,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,20.0,20.0,0.13568703053283104,1.1278513648493584,0.2674811326768002,4.648419857104919,0.46345173289237673,0.2014437674174102,1.2443962256979564,0.2638807527532349,0.4714509761721812,LAT_ACTIVE
35604000000,1,0.35200000000000004,MAIN,MAIN,TRACK_MAIN,False,"[-0.6164686074448005,-0.1784951262913108,2.7421127999232473]","[0.1512492787626466,-0.015228146987070316,0.02374759198319644]","[1.2002375482828265,0.06225944320926687,0.01026516859601132]","[4.5979247070341325,0.23726322568858657,0.03736799134917904]","[-0.6312737883593315,-0.16815377438465015,2.7401510471346904]","[-0.02257869025208912,0.0315543994674682,0.024016371904269154]","[-1.0662747778164456,-0.32479339080951175,2.802117927938538]","[-0.22560449574738622,0.022574668558134496,0.007924984119473089]","[-0.587548494,-1.49893188,2.92645383]","[0.151249275,-0.0152281467,0.0237475913]","[1.20023751,0.0622594431,0.0102651687]","[-0.5886111706495285,-1.4988024234771729,2.9262651205062866]","[0.18953841924667358,-0.041680166497826576,0.029584879986941814]","[1.5421607792377472,-0.0815682653337717,-0.027037687599658966]","[-0.6200516819953918,-1.4812266826629639,2.9203901290893555]","[0.04596870392560959,0.008941623382270336,0.017663195729255676]",0.018165500685992594,1.3148783793508605,1.2451671868934695,0.2720894990012531,0.2863485115416487,1.9579109851047667,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,12.0,12.0,0.15385769045413678,1.2018950803888844,0.25138464509794395,4.604193937769839,0.46647800010177803,0.2038603591310948,1.2451671868934695,0.2720894990012531,0.47679071770911646,LAT_ACTIVE
