timestamp_ns,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,ground_truth_position,ground_truth_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_lio_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,external_mode_reason,lio_source_age_ms,ground_truth_source_age_ms,px4_state_source_age_ms,px4_setpoint_source_age_ms,planner_speed_mps,planner_acceleration_mps2,planner_lateral_acceleration_mps2,planner_jerk_mps3,lio_gt_position_error_m,lio_gt_velocity_error_mps,px4_gt_position_error_m,px4_gt_velocity_error_mps,gt_tracking_error_m
28140000000,1,4.784000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.0665859877087804,-0.06551529394164476,2.989080648009349]","[0.5373795984214436,0.04171491024639745,0.010305518893474752]","[-0.10154748855079632,-0.008420318462450171,0.004586045983039466]","[0.2867446339097981,0.002752949500256452,-0.010793194310370624]","[2.001722972271972,-0.11727617805965249,2.979392592323963]","[0.5455398707579087,0.03687877363503464,0.01732165530830068]","[2.0999173889037226,-0.02305407531078275,3.063472722497738]","[0.5334862204110271,0.01949366022588062,0.014920191954804832]","[2.18880534,0.0757624432,2.99708152]","[0.537379622,0.0417149104,0.0103055192]","[-0.101547487,-0.00842031837,0.0045860461]","[2.1859304110209146,0.0755392424762249,2.997026960055033]","[0.5571323235829672,0.04604621479908625,0.010221859440207481]","[0.019538212567567825,0.02090712171047926,-0.01318593400840958]","[2.17529034614563,0.07279438525438309,2.997136116027832]","[0.5432199835777283,0.036385245621204376,0.009138550609350204]",0.08354794024508702,0.17609967480796773,0.13881122229144774,0.02033467922541227,0.7123797983474889,0.12589983759181853,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,20.0,20.0,0.5390947692717123,0.10199914711281531,0.006555004600304328,0.286960897772565,0.159966922812522,0.02129083561470071,0.13881122229144774,0.02033467922541227,0.091913645014884
28156000000,1,4.800000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.0751712595533256,-0.06484893124471147,2.989246115917646]","[0.5357916907335696,0.04158055112951231,0.010377504184743147]","[-0.09693183339939182,-0.008373721349706764,0.004411500962319015]","[0.29017165873685613,0.0030716219113482435,-0.011023613662471843]","[2.010448706684303,-0.11669509666686363,2.9796598832599366]","[0.544241837818041,0.037450002924090835,0.017569124866949573]","[2.1083927440963177,-0.022738389125966506,3.0637608152205327]","[0.5314700080006568,0.019549716780832588,0.015108635838188451]","[2.19739056,0.0764288008,2.99724698]","[0.535791695,0.0415805504,0.0103775039]","[-0.09693183,-0.0083737215,0.00441150088]","[2.188805341720581,0.07576244324445724,2.9970815181732178]","[0.5480076968669891,0.04565530735999346,0.010096426121890545]","[-0.0011611897498369217,0.01923578279092908,-0.013899859506636858]","[2.1838631629943848,0.0732492208480835,2.997342109680176]","[0.5413259267807007,0.0363796092569828,0.009195234626531601]",0.08348011485037828,0.17592775392213755,0.1389994598652696,0.020380204357356775,0.7050683017045496,0.11677741481676307,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,12.0,0.5375029029544635,0.09739281737454014,0.006346035461293486,0.2903972218418148,0.15966798086383086,0.022126768565594975,0.1389994598652696,0.020380204357356775,0.09181179229801825
28172000000,1,4.816000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.0837317179764288,-0.06418471211174459,2.9894127130929027]","[0.5342780617211282,0.041446978337884355,0.010446667602613258]","[-0.09226331278091848,-0.008322029049470825,0.004233333270838191]","[0.29335168614767326,0.0033898277453668912,-0.011245984502503137]","[2.0191509402958903,-0.11610431693003968,2.979928181132093]","[0.5429493078282361,0.03772612545339477,0.017856903274916656]","[2.1168355426191168,-0.022422597279431297,3.0640492334642473]","[0.5294500267756409,0.019610547739015865,0.015302935984408511]","[2.20595121,0.0770930201,2.99741364]","[0.534278035,0.0414469801,0.0104466677]","[-0.0922633111,-0.00832202937,0.00423333328]","[2.2016647458076477,0.07676037587225437,2.997330605983734]","[0.5521382093429565,0.046264185570180416,0.010241805342957377]","[0.02256101369857788,0.020685957744717598,-0.013911463087424636]","[2.1924121379852295,0.07370834052562714,2.9975528717041016]","[0.5395820140838623,0.03638339415192604,0.009306652471423149]",0.08340430778339145,0.17576174168788208,0.1391931934318245,0.02049246104237198,0.7066760853843636,0.11749453705767697,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,12.0,12.0,0.535985104376816,0.0927345467632846,0.006148590614448161,0.29358674163738524,0.15935776596454637,0.022736039536023947,0.1391931934318245,0.02049246104237198,0.09170903780098938
28188000000,1,4.832000000000001,MAIN,MAIN,TRACK_MAIN,False,"[2.092268558033913,-0.0635226233096946,2.989580393926979]","[0.5328395253257288,0.04131427332960924,0.010512952225761318]","[-0.08754593309690506,-0.008265249999572677,0.004051673786132359]","[0.29627790153731937,0.0037074452145723358,-0.011460043787517304]","[2.0278308202847692,-0.1155041010172388,2.9801974686866908]","[0.541874811705523,0.038422430237807614,0.018086652444834497]","[2.125248089028924,-0.022106278487413568,3.0643379188909705]","[0.5274091568155057,0.019654526471983118,0.015508813207018994]","[2.21448803,0.0777551085,2.99758124]","[0.532839537,0.0413142741,0.0105129518]","[-0.0875459313,-0.00826525036,0.00405167369]","[2.210219621658325,0.0774240642786026,2.9974974393844604]","[0.5506861209869385,0.046434612944722176,0.010261299088597298]","[0.0272783525288105,0.021119991317391396,-0.014305416960269213]","[2.205190658569336,0.0744011402130127,2.9978790283203125]","[0.5370111465454102,0.0363621823489666,0.009426247328519821]",0.08332067784741189,0.17844672220692104,0.14184949920541035,0.020207463456435436,0.7046140698935044,0.11479011306985648,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,12.0,12.0,0.5345421883206252,0.08802852276297976,0.00596479194353999,0.2965226343687584,0.15903739454437263,0.02383557505696792,0.14184949920541035,0.020207463456435436,0.09160595298249316
28204000000,1,4.848,MAIN,MAIN,TRACK_MAIN,False,"[2.1007829872871504,-0.06286265030334723,2.989749111917933]","[0.5314768305119753,0.04118251741213286,0.010576303260669828]","[-0.08278381022643799,-0.008203394596679958,0.003866657612429658]","[0.2989434348193747,0.004024351252085501,-0.011665526224056033]","[2.036482661010396,-0.1148898168031459,2.9804676647878363]","[0.5399415877908899,0.039136426188275834,0.018341255644284463]","[2.1336323143696796,-0.02178849569822536,3.0646266115802927]","[0.5253967823802591,0.019703568808206163,0.01572038007113837]","[2.22300243,0.0784150809,2.99775004]","[0.531476855,0.041182518,0.0105763031]","[-0.0827838108,-0.00820339471,0.00386665761]","[2.216616630554199,0.077920101583004,2.9976234436035156]","[0.546452522277832,0.04638306982815266,0.010217653354629874]","[0.02259567193686962,0.020726595539599657,-0.014831195119768381]","[2.205190658569336,0.0744011402130127,2.9978790283203125]","[0.5370111465454102,0.0363621823489666,0.009426247328519821]",0.08323162424297396,0.17265110932223324,0.13721618910456965,0.021260737688115497,0.7007468323888995,0.10855048449425554,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,12.0,0.5331749049815803,0.08327908476686988,0.005796842770786032,0.2991980232666821,0.15870929230680217,0.0244142642559049,0.13721618910456965,0.021260737688115497,0.09150302957819009
28220000000,1,4.864,MAIN,MAIN,TRACK_MAIN,False,"[2.1092762247494576,-0.06220477725798246,2.989918819704594]","[0.5301906595086141,0.04105179171074802,0.010636668109543557]","[-0.07798117041376074,-0.008136475216760197,0.003678424116655976]","[0.30134136042601156,0.004340421511888792,-0.011862164268152897]","[2.0440180295598225,-0.11554212527234488,2.9805474872333777]","[0.5360592294766944,0.03667511422062492,0.01807854947499884]","[2.1419897761724593,-0.021467796092254302,3.0649148500293077]","[0.523528791910391,0.019823133033075976,0.01592014089344959]","[2.23149562,0.0790729597,2.9979198]","[0.530190647,0.0410517901,0.0106366677]","[-0.077981174,-0.00813647546,0.00367842405]","[2.224417964617411,0.07852472737431526,2.997778336207072]","[0.544187992811203,0.0464622595657905,0.01020672203352054]","[0.02454051375389099,0.020234375571211178,-0.015121881229182085]","[2.217921257019043,0.07510577887296677,2.9982147216796875]","[0.5345355868339539,0.03651531785726547,0.00946159940212965]",0.08480168987054328,0.17529048420102603,0.13978895624109253,0.021011695002768616,0.6982647411130665,0.10413948238780725,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,20.0,20.0,0.531883938224604,0.07849073812899801,0.0056469742620014135,0.3016059775658051,0.15989463546396684,0.021110657572738827,0.13978895624109253,0.021011695002768616,0.09140067092569767
28236000000,1,4.88,MAIN,MAIN,TRACK_MAIN,False,"[2.117749499804095,-0.06154898704254669,2.9900894691022515]","[0.5289816260357068,0.04092217713676238,0.010693996438798425]","[-0.07314235115613599,-0.008064506235553826,0.0034871169644453692]","[0.30346469730793046,0.0046555303688253225,-0.012049688125330804]","[2.0518656813459217,-0.11579527021894315,2.9806847999912707]","[0.5331936128537214,0.0356229814741118,0.017939404328079164]","[2.1503210039751073,-0.021140143311210533,3.065202166838418]","[0.5219746474574132,0.02009254539644896,0.01608917360132636]","[2.23996878,0.0797287449,2.99809027]","[0.528981626,0.0409221761,0.0106939962]","[-0.0731423497,-0.00806450658,0.00348711689]","[2.2300800879796348,0.07896331325173378,2.9978915055592856]","[0.5391267240047455,0.04632489817837874,0.010133159967760244]","[0.016744941473007202,0.019795600945750873,-0.015646455499033134]","[2.226381778717041,0.07558044791221619,2.998441696166992]","[0.5329684615135193,0.03654909133911133,0.009512723423540592]",0.08585909721264455,0.17514340881053347,0.13998955198593463,0.020855012558233858,0.6939733841509041,0.09695783181411985,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,20.0,0.5306699038242378,0.07366817344141577,0.00551737212301997,0.3037395125088711,0.16061204469998897,0.019247934514335614,0.13998955198593463,0.020855012558233858,0.09130002681746885
28252000000,1,4.896,MAIN,MAIN,TRACK_MAIN,False,"[2.1262040510938487,-0.06089526123332978,2.9902610111394354]","[0.5278502735173483,0.040793754355335,0.010748240248129703]","[-0.06827180209140593,-0.007987504049035254,0.003292884156148146]","[0.3053064089344062,0.004969550918599075,-0.012227825750603105]","[2.0603920145242327,-0.1152229386102322,2.980942978809892]","[0.531960476377144,0.036859941484102314,0.018087164879389484]","[2.1586280457690683,-0.020807786137223654,3.065488900513995]","[0.5204849385012296,0.020407155904298056,0.01625137108684382]","[2.24842334,0.0803824738,2.99826193]","[0.52785027,0.0407937542,0.0107482402]","[-0.0682718009,-0.00798750389,0.00329288421]","[2.2441914081573486,0.08005509525537491,2.998176395893097]","[0.5456502288579941,0.047028109431266785,0.01028123963624239]","[0.048185404390096664,0.02161674154922366,-0.015509582124650478]","[2.234825849533081,0.07606233656406403,2.998673439025879]","[0.5314944982528687,0.03665398806333542,0.009560584090650082]",0.08584606230400835,0.1750052788733829,0.14019355143690265,0.020734912388463984,0.6975043027450684,0.10669861118870329,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,12.0,12.0,0.5295333476894296,0.06881629362154915,0.005410084466953929,0.30559158937271574,0.16035133840424937,0.020143293219464193,0.14019355143690265,0.020734912388463984,0.0912006383203023
28268000000,1,4.912,MAIN,MAIN,TRACK_MAIN,False,"[2.1346411253819557,-0.06024358011816561,2.990433396095794]","[0.5267970732804592,0.04066660375299275,0.010799353940158074]","[-0.06337408588579763,-0.007905487093880947,0.0030958780628386195]","[0.3068594032932701,0.00528235497777535,-0.012396302848474261]","[2.0689010699929606,-0.11463826058668763,2.981200911218041]","[0.5306254208665236,0.037561334182071214,0.018207650089556385]","[2.166910416454589,-0.020472122752798808,3.065775101230283]","[0.518929293908157,0.020693605189209853,0.0164162019186094]","[2.25686049,0.0810341537,2.99843431]","[0.526797056,0.0406666026,0.0107993539]","[-0.0633740872,-0.00790548697,0.00309587806]","[2.2526419162750244,0.08070831373333931,2.998348116874695]","[0.5445745587348938,0.04714933596551418,0.010272045154124498]","[0.053284794092178345,0.02151325810700655,-0.01564747467637062]","[2.2474567890167236,0.07679541409015656,2.999026298522949]","[0.5294235944747925,0.03684861958026886,0.009509650990366936]",0.0858240929042579,0.17771015127759096,0.1428429015361857,0.020464976913806086,0.6960094703846914,0.10539285677563967,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,12.0,12.0,0.5284747440731536,0.06394025296346534,0.0053269155836110525,0.3071551155164506,0.16008087682360236,0.02060410041113263,0.1428429015361857,0.020464976913806086,0.09110130899096822
28284000000,1,4.928,MAIN,MAIN,TRACK_MAIN,False,"[2.1430619763840024,-0.05959392270115077,2.990606573541113]","[0.5258224227390649,0.04054080540481181,0.010847294390646134]","[-0.05845387912155786,-0.007818475867935604,0.0028962554623218617]","[0.3081165328908604,0.005593813083779597,-0.012554842872937066]","[2.077386029824457,-0.11403642365047197,2.9814562015149155]","[0.529732786240716,0.03849739827022989,0.018336087247396018]","[2.1751683688421157,-0.02013351444102934,3.0660607853264095]","[0.5172924332245932,0.020927872079776914,0.01658908542892919]","[2.26528144,0.0816838145,2.9986074]","[0.525822401,0.0405408069,0.0108472947]","[-0.0584538803,-0.0078184763,0.00289625535]","[2.2596649328867593,0.08125037203232448,2.998492161432902]","[0.5416520237922668,0.0471241989483436,0.010219467338174582]","[0.05194156368573507,0.020996118585268658,-0.01600281024972598]","[2.2474567890167236,0.07679541409015656,2.999026298522949]","[0.5294235944747925,0.03684861958026886,0.009509650990366936]",0.08579653357990018,0.17196284442798504,0.13825503715433912,0.02123096008716184,0.6933312708250581,0.10027634936248053,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,16.0,20.0,20.0,0.5274944937661891,0.05904551502830861,0.005269314856784501,0.3084229444530109,0.15980324709991753,0.02159867239152663,0.13825503715433912,0.02123096008716184,0.09100155126628469
28300000000,1,4.944,MAIN,MAIN,TRACK_MAIN,False,"[2.151467863570689,-0.0589462667078926,2.9907804923754457]","[0.5249266435647151,0.04041643904127912,0.010892021019294096]","[-0.053515973184691035,-0.007726492950678621,0.002694177575144008]","[0.30907059475217125,0.005903794494899639,-0.012703167027477869]","[2.0858604102518177,-0.11342472182425925,2.9817105744362555]","[0.5293667934538806,0.03893713765029607,0.018520349176456563]","[2.183402893652293,-0.0197912855855968,3.0663459353063818]","[0.515674166677016,0.02113527360059778,0.016771391713807975]","[2.27368712,0.0823314637,2.99878144]","[0.524926662,0.0404164381,0.0108920215]","[-0.0535159744,-0.00772649283,0.00269417767]","[2.2708826859792075,0.08211524536212285,2.99872358640035]","[0.5446496605873108,0.04752214687565962,0.010267894249409437]","[0.07069022456804912,0.02191593994696935,-0.01651522641380628]","[2.2600388526916504,0.07752799987792969,2.9993934631347656]","[0.5274745225906372,0.037046972662210464,0.009693433530628681]",0.08575840142095408,0.17460546493206594,0.14080748229729995,0.021036350889788245,0.694704208410888,0.10968216124837707,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,20.0,20.0,20.0,0.5265929222756224,0.054137941150618804,0.005238274020954887,0.3093878759460798,0.15951457851684964,0.0225267228841792,0.14080748229729995,0.021036350889788245,0.09090156686410225
28316000000,1,4.96,MAIN,MAIN,TRACK_MAIN,False,"[2.159860050941271,-0.05830058859129206,2.9909551008703885]","[0.5241099798423825,0.04029358401481942,0.01093349586111525]","[-0.04856527515264375,-0.007629563023689057,0.0024898101005993434]","[0.309714330420622,0.006212167190282947,-0.012840994265070571]","[2.0941688154421616,-0.11331592477010627,2.9824649508137036]","[0.5282334305770922,0.03833761171515435,0.019278963636976718]","[2.191618820624391,-0.019443813397065073,3.0666304836825424]","[0.5144211533357818,0.021387269154343996,0.016958654267856733]","[2.28207946,0.0829771459,2.99895597]","[0.52410996,0.0402935855,0.0109334961]","[-0.048565276,-0.0076295631,0.00248981011]","[2.2736871242523193,0.08233146369457245,2.998781442642212]","[0.5359823703765869,0.04706075042486191,0.010093319229781628]","[0.04924434516578913,0.020095096435397863,-0.01739547774195671]","[2.268409252166748,0.07802656292915344,2.9996423721313477]","[0.5262938737869263,0.037192970514297485,0.009704497642815113]",0.08610521635912893,0.17448062932695171,0.14101294879134815,0.021057171574826852,0.6882771732125939,0.09039395437299862,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,12.0,16.0,12.0,12.0,0.5257702779873421,0.04922393053100784,0.005234247697653958,0.3100426561342968,0.15934965869666876,0.021988109311354313,0.14101294879134815,0.021057171574826852,0.09080325982059353
28332000000,1,4.976,MAIN,MAIN,TRACK_MAIN,False,"[2.168239805767275,-0.05765686353785843,2.9911303467115]","[0.5233725962123792,0.040172319265998124,0.010971683638380303]","[-0.04360680868206401,-0.007527712891112814,0.0022833232527393887]","[0.3100404259582987,0.006518797869938253,-0.012968041288180965]","[2.1023825099563416,-0.11346532491637676,2.9834757538821193]","[0.5264597209614719,0.03743649129503583,0.020295183527521347]","[2.199816046371071,-0.019091894586903038,3.0669145006403182]","[0.5132863292682063,0.02166027822896072,0.01714168844322208]","[2.29045916,0.0836208686,2.9991312]","[0.523372591,0.0401723199,0.010971684]","[-0.0436068103,-0.00752771273,0.00228332332]","[2.2862661480903625,0.08329851739108562,2.9990437626838684]","[0.5411512106657028,0.04758173041045666,0.010161470388993621]","[0.07483344990760088,0.021079030353575945,-0.017226758878678083]","[2.2767605781555176,0.07852394133806229,2.9998979568481445]","[0.5251699090003967,0.03739279508590698,0.00964217260479927]",0.08666233648102248,0.1743526330283043,0.1412109398619872,0.021094413756162566,0.6912332513759483,0.10578716924848455,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,16.0,12.0,12.0,12.0,0.5250267303129966,0.04431065097560247,0.005257110366725279,0.3103799776869062,0.15925345469097782,0.020793548967338347,0.1412109398619872,0.021094413756162566,0.0907058641299657
28348000000,1,4.992,MAIN,MAIN,TRACK_MAIN,False,"[2.1766083973064063,-0.057015065474576354,2.9913061770418743]","[0.5227145759979521,0.04005272328939996,0.011006551833141698]","[-0.03864571489638635,-0.007420971500129658,0.0020748917963778757]","[0.3100415119457871,0.006823551954736162,-0.013084022548765062]","[2.1107994187489454,-0.11287073745774148,2.983754909279578]","[0.5255937232381873,0.03825205865751813,0.020416986884981492]","[2.2079931760861764,-0.01873570328996011,3.0671975768944417]","[0.5120766979065158,0.021944742354451843,0.017313219214218693]","[2.29882789,0.0842626691,2.99930716]","[0.522714555,0.0400527231,0.0110065518]","[-0.0386457145,-0.00742097152,0.0020748917]","[2.294643521308899,0.08394176885485649,2.9992191791534424]","[0.5404897332191467,0.04766916483640671,0.01011626748368144]","[0.0800778791308403,0.020538093522191048,-0.01759313326328993]","[2.2892649173736572,0.07928407192230225,3.000286102294922]","[0.5236746072769165,0.037740349769592285,0.009678533300757408]",0.0866469814608979,0.1770581413726757,0.14384059822471487,0.021030956810722447,0.6903271087455268,0.10676885247530317,16.0,16.0,WAIT_FIRST_COMMAND,WAIT_FIRST_COMMAND,20.0,12.0,12.0,12.0,0.5243623678210249,0.03940643695927343,0.005306157406193316,0.3103924799942248,0.15896763790716187,0.02140728643661718,0.14384059822471487,0.021030956810722447,0.09060804864855222
