timestamp_ns,relative_time_from_T_cross_s,bundle_generation,trajectory_time_s,analytic_role,NavigationCommand_role,recovery_state,safety_suffix_active,planner_position,planner_velocity,planner_acceleration,planner_jerk,LIO_position,LIO_velocity,PX4_input_trajectory_position,PX4_input_trajectory_velocity,PX4_input_trajectory_acceleration,PX4_effective_position_setpoint,PX4_effective_velocity_setpoint,PX4_effective_acceleration_setpoint,PX4_position,PX4_velocity,aligned_LIO_tracking_error_m,px4_tracking_error_m,frame_position_residual_m,frame_velocity_residual_mps,delta_v_px4_controller_mps,delta_a_px4_controller_mps2,command_gap_ms,setpoint_gap_ms,external_mode_output_state,planner_source_method,LIO_source_method,LIO_position_source_ns,LIO_position_source_age_ms,LIO_velocity_source_ns,LIO_velocity_source_age_ms,LIO_velocity_source_semantics,PX4_state_source_method,PX4_position_source_ns,PX4_position_source_age_ms,PX4_velocity_source_ns,PX4_velocity_source_age_ms,PX4_effective_source_method,PX4_effective_source_ns,PX4_effective_source_age_ms,planner_velocity_norm_mps,planner_acceleration_norm_mps2,planner_jerk_norm_mps3
27384000000,-1.935484858,1,4.336,MAIN,MAIN,TRACK_MAIN,False,"1.8122946252303658,-0.093907199338073788,2.9825176256074175","0.60639616487405057,0.047792428411485843,0.011910121321062062","-0.19537021944629984,-0.005911106403660521,0.0028185856915510787","0.11724180647716764,-0.0043688078773759242,-0.0027450736361407935","1.7447577737514202,-0.13452486056313304,2.937149832348541","0.62311473163091291,0.06879329966089108,-0.017166458577368243",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.074144136160612106,1.9262418150901794,-2.9928654432296753","0.036949746310710907,0.62477108836174011,-0.01755641121417284","-0.067534595727920532,-0.088236697018146515,-0.0051065837033092976","0.081466205418109894,1.9171417951583862,-2.9871506690979004","0.061882840469479561,0.61802327632904053,-0.011520371306687593",0.09093545720049469,0.028168017549751314,0.07201522485103228,0.029943472946935987,0.02206993787653139,0.12361343373299938,16.0,0.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27388000000,4.0,27388000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27372000000,12.0,27372000000,12.0,position:linear;velocity:linear;acceleration:linear,27372000000,12.0,0.6083931919222191,0.195479943346399,0.11735528576747996
27400000000,-1.919484858,1,4.352,MAIN,MAIN,TRACK_MAIN,False,"1.8219720378481368,-0.093143280045697024,2.982708546417399","0.60328558085404627,0.047697301968717687,0.011954858287206743","-0.19343205000811103,-0.0059790434876744736,0.0027729712580196186","0.12501661212950488,-0.004123013650624896,-0.0029565034876836704","1.7547136757004429,-0.13342423963852068,2.9368772291125897","0.62078033629382434,0.067931789425008812,-0.016761334385953737",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.074718957766890526,1.9335626065731049,-2.9930077195167542","0.036117159761488438,0.61879581212997437,-0.017817014828324318","-0.067458173260092735,-0.096557803452014923,-0.0067821883130818605","0.082549473270773888,1.9268664717674255,-2.9870667457580566","0.061018357984721661,0.61519473791122437,-0.011412955587729812",0.09081163268217977,0.02821195378431259,0.07198285692779305,0.029542935857704795,0.02022453576933221,0.11480582243414202,16.0,24.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27408000000,8.0,27408000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27396000000,4.0,27396000000,4.0,position:linear;velocity:linear;acceleration:linear,27396000000,4.0,0.6052862490740776,0.19354430061607517,0.12511951671412014
27412000000,-1.907484858,1,4.368,MAIN,MAIN,TRACK_MAIN,False,"1.8315999345016314,-0.092380891304236851,2.9829001770360923","0.60020699939765443,0.047601120073822473,0.011998838418869867","-0.19137011013672378,-0.0060430329987402609,0.0027239851828751993","0.13271223870103732,-0.0038753741350303628,-0.0031665077434695488","1.7618024613349281,-0.13314496123739999,2.9362774858257223","0.61856398481103014,0.066419678909973662,-0.017054139155942401",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.075293034315109253,1.9408581256866455,-2.9931502342224121","0.035713490098714828,0.61648821830749512,-0.018063705414533615","-0.06682112067937851,-0.096041277050971985,-0.0082821669057011604","0.083345659077167511,1.934130072593689,-2.9869966506958008","0.060367070138454437,0.61310029029846191,-0.011321290396153927",0.09331169269534226,0.03056882654624596,0.07269591152193489,0.02952373677117653,0.021051756394427596,0.11319211873478839,12.0,16.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27408000000,4.0,27408000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,exact,27412000000,0.0,27412000000,0.0,position:exact;velocity:exact;acceleration:exact,27412000000,0.0,0.6022111597119573,0.1914848751124803,0.13280656458555437
27416000000,-1.903484858,1,4.384,MAIN,MAIN,TRACK_MAIN,False,"1.8411788430195379,-0.091620049494391453,2.9830925049235701","0.5971623904730663,0.047503946120855567,0.012042007957677042","-0.18918570869757723,-0.0061030460332876513,0.0026716512918868451","0.14032342694188316,-0.0036259671491892798,-0.0033749591419081071","1.7639180619225614,-0.13341467406453236,2.9358133055015347","0.61756603828152357,0.065332199168999502,-0.017567865506517823",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.075420353561639786,1.9424710273742676,-2.9931820631027222","0.035498398045698799,0.61477569739023841,-0.018134302770098049","-0.066805755098660782,-0.098753472169240311,-0.0087555870413780212","0.083605803549289703,1.9365390340487163,-2.9869653383890786","0.060140540823340416,0.61239686608314514,-0.011287834340085586",0.099756411506542,0.03758549781129813,0.07342779785897069,0.02977121212231387,0.0221692990693178,0.10908630787406981,4.0,0.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27408000000,8.0,27408000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27412000000,4.0,27412000000,4.0,position:linear;velocity:linear;acceleration:linear,27412000000,4.0,0.5991698886361136,0.18930297743805938,0.14041083339860416
27448000000,-1.871484858,1,4.4,MAIN,MAIN,TRACK_MAIN,False,"1.8507093225788998,-0.090860769978907893,2.9832855166829089","0.59415370243111632,0.047405843956322108,0.012084313542814279","-0.18688023914738494,-0.0061590549418290286,0.0026159954581433387","0.14784486218772308,-0.0033748716348123153,-0.0035817290297257554","1.7825368172311342,-0.13299188045517346,2.9340436914442507","0.61194268047874045,0.061298836856292775,-0.018395526082260225",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.077199375256896019,1.9649406969547272,-2.9936292767524719","0.034849699586629868,0.61244529485702515,-0.018942287191748619","-0.063184943981468678,-0.084354234859347343,-0.013059589779004455","0.085667764768004417,1.9557726085186005,-2.9867072105407715","0.058269169181585312,0.60679902136325836,-0.011126206256449223",0.09405997187002008,0.02835883439976818,0.07563298999379671,0.030119242945231085,0.023222207420432652,0.11778201152285828,32.0,40.0,WAIT_FIRST_COMMAND,scenario.pva_command,exact,27448000000,0.0,27448000000,0.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27452000000,4.0,27452000000,4.0,position:linear;velocity:linear;acceleration:linear,27452000000,4.0,0.5961643789992955,0.18700000313849538,0.1479267447647675
27464000000,-1.855484858,1,4.416,MAIN,MAIN,TRACK_MAIN,False,"1.860191963348365,-0.090103067095504058,2.9834791980668101","0.59118286064464876,0.047306877858964647,0.012125702243965364","-0.1844551804207839,-0.0062110333469289625,0.0025570456243180217","0.15527117435973103,-0.0031221676567257939,-0.0037866873619643582","1.7923122007863048,-0.13202214178379734,2.9337545513404835","0.6098188548861263,0.06013606902522451,-0.017677427714937591",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.077959820628166199,1.9745076298713684,-2.9938217401504517","0.034396648406982422,0.60943859815597534,-0.019333139061927795","-0.061659263446927071,-0.082932468503713608,-0.015013945288956165","0.086665317416191101,1.9653205871582031,-2.9865517616271973","0.057294588536024094,0.60402244329452515,-0.011089332867413759",0.09400750757392923,0.028413147636880725,0.07560408373933722,0.029482179585506873,0.023492405625440027,0.11634664415217848,16.0,0.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27468000000,4.0,27468000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27452000000,12.0,27452000000,12.0,position:linear;velocity:linear;acceleration:linear,27452000000,12.0,0.5931965509573218,0.18457743361967477,0.15534871907777018
27480000000,-1.839484858,1,4.432,MAIN,MAIN,TRACK_MAIN,False,"1.8696273861095714,-0.089346954150116287,2.9836735339847582","0.58825176613383334,0.047207112519270733,0.012166121594600537","-0.18191209781704032,-0.006258956161173751,0.002494831824938204","0.16259693796466479,-0.0028679364028692533,-0.0039897027019843989","1.8020503588016057,-0.13106754754344613,2.933476152492303","0.60711629917137377,0.059130307000323609,-0.016971006243285434",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.078528884798288345,1.9816434979438782,-2.9939666390419006","0.033696688711643219,0.60360991954803467,-0.019672854337841272","-0.061069405637681484,-0.090349238365888596,-0.016591973602771759","0.087650398413340255,1.9748416543006897,-2.9863872528076172","0.056334806606173515,0.60124532381693518,-0.011099896704157194",0.09395232642980259,0.028454787020722228,0.07557189201563949,0.028814211187378733,0.02178888396027421,0.10764140471487964,16.0,24.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27488000000,8.0,27488000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27476000000,4.0,27476000000,4.0,position:linear;velocity:linear;acceleration:linear,27476000000,4.0,0.5902683003064249,0.1820368370694752,0.1626711622333417
27496000000,-1.823484858,1,4.448,MAIN,MAIN,TRACK_MAIN,False,"1.8790162418564229,-0.088592443410478117,2.9838685085107053","0.58536229417724606,0.047106613018684546,0.012205519625626576","-0.17925264388658846,-0.006302799605142323,0.002429386208649742","0.16981667209480733,-0.0026122601842969995,-0.0041906422214606498","1.8117525134115484,-0.13012378305996819,2.9332079190293245","0.60484676786850389,0.058514268520019959,-0.016350215974713801",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.079223184535900756,1.990328033765157,-2.9941443999608359","0.033200100685159363,0.59970676898956299,-0.020059181377291679","-0.060128561531503998,-0.091525979340076447,-0.017619948834180832","0.088615496953328446,1.9843190312385559,-2.9862155914306641","0.055409034714102745,0.59846885999043786,-0.011297181869546572",0.09389226093767318,0.0284987672139635,0.07552074805764367,0.028542928957087096,0.02146706886915981,0.10403813489432515,16.0,16.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27488000000,8.0,27488000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27500000000,4.0,27500000000,4.0,position:linear;velocity:linear;acceleration:linear,27492000000,4.0,0.5873814971071802,0.17937986938490466,0.16988845607296002
27512000000,-1.807484858,1,4.464,MAIN,MAIN,TRACK_MAIN,False,"1.8883592113719851,-0.087839546100031501,2.984064104891305","0.58251629290868934,0.047005444808538022,0.012243844899390288","-0.17647855931773471,-0.0063425412253756419,0.0023607430604870583","0.17692484042793843,-0.0023552224351781059,-0.0043893717003855581","1.8210006205628235,-0.12998998879661677,2.9326850739421579","0.60204679017435125,0.056397634689690702,-0.016178570785025426",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.079727256049712494,1.9966183106104534,-2.9942739407221475","0.03246960354348024,0.59302914142608643,-0.020398138090968132","-0.059311245257655777,-0.10201136022806168,-0.01850016787648201","0.089564215391874313,1.993761271238327,-2.9860353469848633","0.054407035000622272,0.59574775397777557,-0.011495886137709022",0.09462369891622081,0.02853862811803512,0.07632808839457284,0.0284519930777472,0.019705409477778116,0.09279832100049787,16.0,24.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27508000000,4.0,27508000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27516000000,4.0,27516000000,4.0,position:linear;velocity:linear;acceleration:linear,27516000000,4.0,0.5845379842949907,0.17660827510582972,0.1769949513887184
27516000000,-1.803484858,1,4.48,MAIN,MAIN,TRACK_MAIN,False,"1.8976570047828893,-0.087088272392181129,2.9842603055546899","0.57971558190000216,0.046903673688691916,0.012281046544037583","-0.17359167382321594,-0.0063781599123444166,0.0022889388241355002","0.18391585122745724,-0.0020969077127954705,-0.0045857555270685246","1.8229898079256925,-0.13055968168597509,2.9323584652272201","0.60047951011790435,0.054489988512683094,-0.016411214118373003",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.079853273928165436,1.9981908798217773,-2.9943063259124756","0.032286979258060455,0.59135973453521729,-0.020482877269387245","-0.059106916189193726,-0.10463270545005798,-0.018720222637057304","0.089800029993057251,1.9961189031600952,-2.9859895706176758","0.054150182753801346,0.59507209062576294,-0.011545680463314056",0.1007906480874,0.035146231401463786,0.07718820403587413,0.028477071622084377,0.020408431441880332,0.0883495792029275,4.0,0.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27508000000,8.0,27508000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,exact,27516000000,0.0,27516000000,0.0,position:exact;velocity:exact;acceleration:exact,27516000000,0.0,0.5817395762773667,0.17372388835607458,0.1839849627236699
27544000000,-1.775484858,1,4.496,MAIN,MAIN,TRACK_MAIN,False,"1.9069103610908504,-0.086338631404890093,2.9844570921197988","0.57696195072943901,0.046801365785886534,0.0123170742882317","-0.17059390702691779,-0.0064096359184233065,0.0022140121242031907","0.19078405734222059,-0.0018374016975462593,-0.0047796566981346822","1.8384802407355023,-0.13149561812995911,2.931110516785989","0.59419739913835823,0.0480655913509185,-0.01635546675679634",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.08173631876707077,2.0215716361999512,-2.9947949647903442","0.032453162595629692,0.59468561410903931,-0.021396379917860031","-0.05392683669924736,-0.074264243245124817,-0.021384102292358875","0.091406131163239479,2.0125314593315125,-2.9856612682342529","0.052399378269910812,0.59038703143596649,-0.01192117971368134",0.09781457929051954,0.02861292673758779,0.07980560814530818,0.02885947585634633,0.024544509958409885,0.1091090319424274,28.0,16.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27548000000,4.0,27548000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27540000000,4.0,27540000000,4.0,position:linear;velocity:linear;acceleration:linear,27532000000,12.0,0.5789880575175672,0.17072863379351905,0.1908527644523649
27560000000,-1.759484858,1,4.5120000000000005,MAIN,MAIN,TRACK_MAIN,False,"1.9161200476812947,-0.085590631195623323,2.9846544454062678","0.57425715753613282,0.046698587531810359,0.012351878496225599","-0.1674872693504259,-0.0064369508758564953,0.0021360037884849969","0.19752375620667273,-0.0015767911929427947,-0.0049709368185260061","1.8479705140487028,-0.13073001047561519,2.9308539182202589","0.59177085097514726,0.047374539279060442,-0.015515894657896328",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.082299366593360901,2.0285338759422302,-2.9949422478675842","0.031872369349002838,0.58903120458126068,-0.021765581797808409","-0.053133295848965645,-0.081426925957202911,-0.022365977056324482","0.092303184792399406,2.0218645334243774,-2.9854667186737061","0.051462896168231964,0.58775846660137177,-0.012106309644877911",0.09785918056889306,0.028644996553198875,0.07984283549614873,0.028209928411117136,0.022950098508418098,0.09998091396473917,16.0,24.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27568000000,8.0,27568000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27556000000,4.0,27556000000,4.0,position:linear;velocity:linear;acceleration:linear,27556000000,4.0,0.5762851811050936,0.16762452757047439,0.19759258778940317
27576000000,-1.743484858,1,4.5280000000000005,MAIN,MAIN,TRACK_MAIN,False,"1.9252868598086117,-0.084844278756648073,2.9848523454448808","0.57160292756014464,0.04659540564087658,0.012385410203290093","-0.1642738628996856,-0.0064600878147297869,0.0020549568702291077","0.20412918984078487,-0.0013151641256108348,-0.005159456101501092","1.8574249515185091,-0.12997435168583493,2.9306103970074724","0.58940907365040474,0.046832184960457435,-0.014635880015852976",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.082986267904440567,2.0370088020960488,-2.9951226711273193","0.0314995547135671,0.58528815706570947,-0.022173456537226837","-0.051037838061650596,-0.082448297490676239,-0.02313556180646022","0.093176055699586868,2.0311574538548789,-2.9852720896402993","0.050415451948841415,0.58515484134356177,-0.01239792707686623",0.09789867746631971,0.0286765498892396,0.07986180649509421,0.027600090955592595,0.022604779867869212,0.09553528602594105,16.0,16.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27568000000,8.0,27568000000,8.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27572000000,4.0,27572000000,4.0,position:linear;velocity:linear;acceleration:linear,27572000000,4.0,0.5736326673125142,0.16441367830657283,0.20419861847964546
27592000000,-1.727484858,1,4.5440000000000005,MAIN,MAIN,TRACK_MAIN,False,"1.9344116200580377,-0.084099580010689262,2.9850507714885941","0.56900095166847464,0.046491887087714845,0.012417621151500968","-0.16095588235167568,-0.0064790311809404533,0.001970916670407219","0.21059454485007478,-0.0010526095452910722,-0.0053450733686352669","1.8668459952930723,-0.12922841001455496,2.9303804803873996","0.58748452165285225,0.046339692142359223,-0.013744084038997325",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.083484930296738938,2.043148716290792,-2.9952542781829834","0.030897627274195354,0.57880337039629615,-0.022531716463466484","-0.050284097592035927,-0.092147468278805419,-0.023568985673288505","0.094030324369668961,2.0404184261957803,-2.9850686391194663","0.049444594110051789,0.58254395922025048,-0.012731425619373718",0.09793143354657513,0.028704662950308258,0.07986364133517318,0.027110923721812126,0.021013407054226534,0.08437984519514881,16.0,24.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27588000000,4.0,27588000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,linear,27596000000,4.0,27596000000,4.0,position:linear;velocity:linear;acceleration:linear,27596000000,4.0,0.5710322021389589,0.16109828807647755,0.21066499499627625
27612000000,-1.707484858,1,4.5600000000000005,MAIN,MAIN,TRACK_MAIN,False,"1.9434951777837854,-0.083356539806947155,2.98524970202413","0.56645288486679846,0.046388099084373746,0.012448463825878997","-0.15753561584095443,-0.0064937668541654725,0.0018839307599773369","0.21691395242555878,-0.00078921762483857849,-0.0055276460498198676","1.8784866807481093,-0.12855241355608532,2.9302370772657991","0.58529579547752908,0.044832543747201782,-0.012432146949003874",NOT_RECORDED,NOT_RECORDED,NOT_RECORDED,"0.084355950355529785,2.0538504123687744,-2.9954850673675537","0.030522145330905914,0.57445573806762695,-0.023052018135786057","-0.048358876258134842,-0.092473715543746948,-0.024478510022163391","0.095071457326412201,2.0519485473632812,-2.9848184585571289","0.04825076088309288,0.5793684720993042,-0.013119890354573727",0.0964114130878003,0.026710681715148347,0.07998193572695549,0.026452296330972326,0.020693223815160835,0.0805993378863952,20.0,16.0,WAIT_FIRST_COMMAND,scenario.pva_command,linear,27608000000,4.0,27608000000,4.0,body_twist_rotated_by_q_xyzw_to_lio_enu_then_enu_to_ned,exact,27612000000,0.0,27612000000,0.0,position:exact;velocity:exact;acceleration:exact,27612000000,0.0,0.5684854358400084,0.15768065341522852,0.21698580712154658
