session_label,session_id,source_git_head,source_tree_sha256,source_content_sha256,px4_sha,px4_binary_sha256,scenario_sha256,raw_file_path,size_bytes,sha256,entry_type
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/logs/xrce_agent.log,44050,4912203695cfed8f3d62b645dca1cd2cf084d906165ebb0f2d2394c3510a4af4,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/map_descriptor.json,1643,f9d227ec743ac0d33a01b74957c1eb028818bb03de6adda449317a81e1a09279,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/metadata.json,256279,470e30f925abfadfae019b64d1ac56adbdd893cb16fabc60258e88962a821b49,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/monitor.json,57050,9989075420b142740758ddad44a7cdb930c869864a363f9de630728f4a460d11,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/navigation_runtime_params.yaml,1134,2f5ec3221966d442cefd592bb2c835459ebe80becbc8039cb919d3f22baa0d91,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/perception_timeline.jsonl,64349192,8b9788da6aab5e6fd9b5121d8b399f021ad8fe40663db1566be1743397b1a29f,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/planner.yaml,3448,6480ff9679e20c3d5f9f5a38efbe7702d9ca98e66c454299019b423d5d298356,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/planning_timeline.jsonl,40398078,3fca681cab6c440fb5f2d3aa3dfde415fdf609d53372dcf15031183fd4a95f7a,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/processes.json,16326,d852ad20852c071a522ac1ddffd5c0f24ba2dcea410a7ef2af886bc11d56184a,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/provenance/external_px4_dataman,1208528,55cf902b00539fd43b45029e449392ebfab82acdda744f056fcbe3aa0b0c10c4,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/provenance/external_px4_parameters.bson,1063,d38e25b51085fe0995550161a522e63634678af2836910929415cdaeea68a415,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/provenance/external_px4_parameters_backup.bson,1063,d38e25b51085fe0995550161a522e63634678af2836910929415cdaeea68a415,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/provenance/external_px4_status.txt,285,4165f8bc803e4dbc91afb1a5b198c5d914bea455e5d91ec0ac3165983cf02546,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/provenance/external_px4_tracked.diff,4198,d492bca20bd947a3d24c6657197d3cb84baf534a069825df5d320ff6139758b7,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/px4_mid360_control_bridge.yaml,826,95ac61d0e953ba8f1e2e23484508a29c4ebd5e7bc780bd27acc25932256f6ffe,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/px4_mid360_lidar_bridge.yaml,801,f7b49215915e60ef55d2ba83dec139443a3da7721971808d7673e3586333bce6,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/report.json,43911067,61a4c58c3d8b0d88f40b8751f14a1918b762857f03305804828443535b0d89e5,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/resolved_long_featured.sdf,10967,cb40ad74ddeada92570d33c648387af4ba46282ba823675a6e438df1952ed3c8,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/resolved_mission.yaml,892,e1490f004ad6b2feb89253e2aee90581d53cd30ad3793f9e36f1a9afa44a7152,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/rosbag/metadata.yaml,19373,6cf584927281eabe860e0c374d3f20e5a2bf3927f7f29ef1634ea3b71f588182,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/rosbag/rosbag_0.db3,750292992,cad1f179ff24bbdc46b7b3f93d4b3322272c1ed9b549fe61bdd81e319b52906c,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/runtime.json,248054,f8062c0da0403c3a81f1515087d31d5130f8b30062d1766522337c646675a63d,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/samples.jsonl,91705237,1fe6f8e1183e57e2c47dbc2c83411a6ce7ecad1d6efd6a2c590eabe311304790,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/scenario.json,1628411,2e099404cd0fd555b1018734d1a6b170db9b537615413cb5b1847bc9453fa100,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/scenario.jsonl,56580963,911f97a4fa2569d06a3042094571c34002cd7b512750fd4dbe3433825e2ddb1f,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/scenario_config.yaml,9137,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/state.json,1377,6872f4a878ba23c9f7bdc00d6fe7868697590e32aef655d9253fe7f5ea773a0b,file
short_stale_420,external-mode-check-20260925T090136-348595,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,c3bb8eb5d33a56e9ea2fa286d0226e37b4aa053dee281705a4f5f541da32858b,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,fae0da26aa63dc6a098e6101d99393047746a0be61a173c047984b54201e4bbc,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T090136-348595/world_observation_gate.jsonl,8184,a3f1ff2d1eef37e56a85a1296e3cb85fb32f30dae56e57d3f473dec06d1d776b,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/REPORT.html,2375298,8eaa8d3224f268591204e02daefd0a2dd946c88cfaf4c7d594717512c7dd93ca,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/benchmark_metrics.json,16353,37a4bf6dec0dfc1ea202a47c3726f8aeb3ed58bf2228a8ffc635af15a87621d5,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/config_snapshot/external_mode.yaml,948,c6b68c172a2214facc1ab51ea88de472d2a237e2d33a1e877c09b6f85231567b,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/config_snapshot/external_mode_params.yaml,504,8da6681cef5e6c96ffbab7b48fb638fd0dd630576778b600a09b575ac2a7c143,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/config_snapshot/mapping.yaml,915,65a8e5582576157660df8c13cd084c199679a07832564214d63d1e22d842126b,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/config_snapshot/mission.yaml,892,e1490f004ad6b2feb89253e2aee90581d53cd30ad3793f9e36f1a9afa44a7152,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/config_snapshot/navigation_runtime_params.yaml,1134,c2cac560e650be7d8e3b78a1e93ee4dcdde2858189965e793bafd71f105cfb06,file
short_stale_430,external-mode-check-20260925T091243-356218,d9ab33c3e2321ac60794da4128863bc7933458ea,5d6bfbdcea29d19d370267cba4667700cee73958,d87cdabb103084659a30a3f166adb46d3151ba0fcbfcca48d6a03922adb44f76,deaff86ee335dd697677bcfc2415a23878e1b895,b69d990830625c54de458282ff109286c5a35597680675bcad0a163ea8640edc,f1d2987baa51ee6b14212d82e62570eabc08ef63d87275f13542706383e9f0f8,/home/letandat/Dev/uav-navigation/.artifacts/runtime/external-mode-check-20260925T091243-356218/config_snapshot/planner.yaml,3448,6480ff9679e20c3d5f9f5a38efbe7702d9ca98e66c454299019b423d5d298356,file
